Date,Open,High,Low,Close,Adj Close,Volume
2020-06-05,8.560000,8.680000,7.810000,8.020000,8.020000,247700
2020-06-08,7.850000,8.090000,7.640000,7.990000,7.990000,176200
2020-06-09,7.860000,8.200000,7.680000,8.080000,8.080000,214800
2020-06-10,9.100000,9.830000,8.330000,8.690000,8.690000,1031100
2020-06-11,8.450000,9.260000,7.900000,8.270000,8.270000,539800
2020-06-12,8.510000,8.510000,7.620000,7.970000,7.970000,241500
2020-06-15,8.200000,8.370000,7.710000,8.200000,8.200000,240800
2020-06-16,8.060000,8.710000,7.800000,8.650000,8.650000,353300
2020-06-17,8.650000,10.410000,8.140000,9.670000,9.670000,1090300
2020-06-18,9.640000,10.260000,8.610000,9.880000,9.880000,995800
2020-06-19,10.680000,12.800000,10.050000,12.260000,12.260000,2274900
2020-06-22,11.140000,12.340000,10.050000,10.220000,10.220000,1025300
2020-06-23,10.110000,12.220000,9.190000,11.780000,11.780000,1780200
2020-06-24,11.990000,13.760000,11.140000,13.320000,13.320000,2468900
2020-06-25,13.890000,14.870000,12.000000,12.330000,12.330000,1726900
2020-06-26,12.690000,12.850000,11.000000,11.260000,11.260000,817900
2020-06-29,11.290000,11.520000,10.300000,10.620000,10.620000,479600
2020-06-30,10.400000,12.280000,9.850000,11.780000,11.780000,836900
2020-07-01,11.510000,12.230000,11.030000,11.750000,11.750000,620100
2020-07-02,11.950000,11.990000,11.270000,11.450000,11.450000,314300
2020-07-06,11.550000,11.630000,10.880000,11.080000,11.080000,347900
2020-07-07,11.140000,11.450000,11.010000,11.140000,11.140000,218600
2020-07-08,11.100000,12.350000,11.030000,12.000000,12.000000,577400
2020-07-09,11.800000,11.900000,11.100000,11.280000,11.280000,294900
2020-07-10,11.280000,11.690000,10.750000,10.870000,10.870000,672300
2020-07-13,10.930000,11.210000,10.200000,10.470000,10.470000,434400
2020-07-14,10.340000,10.590000,9.700000,10.210000,10.210000,432500
2020-07-15,10.010000,10.240000,9.850000,10.050000,10.050000,598900
2020-07-16,9.930000,12.250000,9.910000,11.190000,11.190000,1498700
2020-07-17,11.390000,12.180000,10.550000,10.940000,10.940000,1131200
2020-07-20,11.150000,11.580000,10.700000,11.420000,11.420000,666900
2020-07-21,11.510000,12.000000,11.000000,11.530000,11.530000,672300
2020-07-22,11.390000,13.270000,11.230000,12.890000,12.890000,1600400
2020-07-23,12.550000,12.880000,10.800000,11.200000,11.200000,801400
2020-07-24,11.240000,11.950000,10.920000,11.100000,11.100000,407100
2020-07-27,11.190000,11.540000,10.950000,11.250000,11.250000,225300
2020-07-28,11.240000,11.470000,10.880000,10.880000,10.880000,303100
2020-07-29,11.160000,11.270000,10.220000,10.890000,10.890000,755600
2020-07-30,10.800000,10.960000,10.300000,10.780000,10.780000,325100
2020-07-31,10.730000,10.890000,10.130000,10.380000,10.380000,300200
2020-08-03,10.430000,10.600000,10.160000,10.450000,10.450000,282800
2020-08-04,10.310000,10.870000,10.110000,10.260000,10.260000,207400
2020-08-05,10.220000,10.660000,10.210000,10.430000,10.430000,220300
2020-08-06,10.450000,10.520000,10.210000,10.430000,10.430000,187600
2020-08-07,10.350000,10.690000,10.150000,10.350000,10.350000,200400
2020-08-10,10.280000,10.330000,9.900000,10.090000,10.090000,213800
2020-08-11,9.990000,10.050000,9.020000,9.020000,9.020000,443500
2020-08-12,9.030000,9.230000,7.700000,7.970000,7.970000,691800
2020-08-13,8.060000,8.870000,7.890000,8.350000,8.350000,426200
2020-08-14,8.430000,8.490000,8.080000,8.400000,8.400000,183400
2020-08-17,8.260000,8.490000,7.860000,7.920000,7.920000,198500
2020-08-18,7.910000,8.160000,7.820000,8.130000,8.130000,142300
2020-08-19,8.040000,8.050000,7.910000,7.940000,7.940000,175800
2020-08-20,7.900000,8.120000,7.120000,7.410000,7.410000,261900
2020-08-21,7.270000,7.380000,7.110000,7.340000,7.340000,114300
2020-08-24,7.310000,7.400000,6.770000,7.140000,7.140000,200900
2020-08-25,7.000000,7.550000,6.830000,7.280000,7.280000,122300
2020-08-26,7.340000,7.550000,7.000000,7.150000,7.150000,164000
2020-08-27,7.090000,7.320000,6.840000,7.130000,7.130000,147200
2020-08-28,7.110000,7.110000,6.900000,7.030000,7.030000,60100
