Date,Open,High,Low,Close,Adj Close,Volume
2018-10-30,1.310000,1.310000,1.310000,1.310000,1.310000,2100
2018-10-31,1.350000,1.350000,1.330000,1.340000,1.340000,3700
2018-11-01,1.350000,1.350000,1.300000,1.330000,1.330000,5400
2018-11-02,1.350000,1.370000,1.310000,1.310000,1.310000,21600
2018-11-05,1.340000,1.390000,1.320000,1.340000,1.340000,4200
2018-11-06,1.370000,1.370000,1.370000,1.370000,1.370000,200
2018-11-07,1.370000,1.370000,1.310000,1.330000,1.330000,3200
2018-11-08,1.330000,1.330000,1.330000,1.330000,1.330000,500
2018-11-09,1.350000,1.350000,1.340000,1.340000,1.340000,1200
2018-11-12,1.370000,1.370000,1.350000,1.350000,1.350000,1400
2018-11-13,1.330000,1.340000,1.330000,1.340000,1.340000,2000
2018-11-14,1.340000,1.380000,1.340000,1.340000,1.340000,700
2018-11-15,1.340000,1.370000,1.340000,1.370000,1.370000,21300
2018-11-16,1.380000,1.380000,1.370000,1.370000,1.370000,2200
2018-11-19,1.370000,1.370000,1.370000,1.370000,1.370000,100
2018-11-20,1.360000,1.380000,1.350000,1.350000,1.350000,3500
2018-11-21,1.380000,1.380000,1.380000,1.380000,1.380000,800
2018-11-23,1.380000,1.390000,1.370000,1.370000,1.370000,3700
2018-11-26,1.380000,1.380000,1.350000,1.350000,1.350000,4100
2018-11-27,1.350000,1.350000,1.350000,1.350000,1.350000,1900
2018-11-28,1.350000,1.380000,1.330000,1.340000,1.340000,5200
2018-11-29,1.340000,1.340000,1.340000,1.340000,1.340000,200
2018-11-30,1.380000,1.380000,1.330000,1.330000,1.330000,3100
2018-12-03,1.330000,1.330000,1.320000,1.330000,1.330000,18700
2018-12-04,1.330000,1.600000,1.250000,1.350000,1.350000,153400
2018-12-06,1.340000,1.360000,1.320000,1.320000,1.320000,7400
2018-12-07,1.320000,1.320000,1.310000,1.310000,1.310000,700
2018-12-10,1.300000,1.310000,1.290000,1.300000,1.300000,3200
2018-12-11,1.290000,1.300000,1.290000,1.300000,1.300000,3500
2018-12-12,1.300000,1.300000,1.290000,1.290000,1.290000,10300
2018-12-13,1.270000,1.300000,1.270000,1.300000,1.300000,9300
2018-12-14,1.260000,1.290000,1.260000,1.290000,1.290000,400
2018-12-17,1.300000,1.420000,1.300000,1.320000,1.320000,29300
2018-12-18,1.350000,1.390000,1.320000,1.390000,1.390000,2100
2018-12-19,1.390000,1.390000,1.320000,1.390000,1.390000,5200
2018-12-20,1.320000,1.360000,1.270000,1.360000,1.360000,12800
2018-12-21,1.390000,1.390000,1.280000,1.390000,1.390000,1500
2018-12-24,1.300000,1.300000,1.300000,1.300000,1.300000,400
2018-12-26,1.290000,1.340000,1.280000,1.290000,1.290000,33000
2018-12-27,1.290000,1.300000,1.280000,1.280000,1.280000,36200
2018-12-28,1.310000,1.470000,1.310000,1.430000,1.430000,122400
2018-12-31,1.380000,1.450000,1.380000,1.440000,1.440000,13900
2019-01-02,1.350000,1.410000,1.330000,1.410000,1.410000,29400
2019-01-03,1.420000,1.430000,1.360000,1.410000,1.410000,9200
2019-01-04,1.370000,1.480000,1.370000,1.450000,1.450000,21400
2019-01-07,1.450000,1.460000,1.390000,1.400000,1.400000,3000
2019-01-08,1.400000,1.450000,1.400000,1.440000,1.440000,4200
2019-01-09,1.450000,1.500000,1.380000,1.460000,1.460000,43600
2019-01-10,1.420000,1.440000,1.370000,1.420000,1.420000,45700
2019-01-11,1.420000,1.440000,1.420000,1.420000,1.420000,3400
2019-01-14,1.400000,1.420000,1.360000,1.420000,1.420000,23200
2019-01-15,1.380000,1.420000,1.380000,1.420000,1.420000,1800
2019-01-16,1.410000,1.420000,1.380000,1.390000,1.390000,7700
2019-01-17,1.400000,1.450000,1.380000,1.400000,1.400000,19200
2019-01-18,1.420000,1.460000,1.420000,1.460000,1.460000,2400
2019-01-22,1.460000,1.480000,1.420000,1.480000,1.480000,2300
2019-01-23,1.470000,1.480000,1.370000,1.370000,1.370000,3400
2019-01-24,1.400000,1.400000,1.380000,1.400000,1.400000,36600
2019-01-25,1.400000,1.430000,1.390000,1.410000,1.410000,14200
2019-01-28,1.410000,1.460000,1.400000,1.460000,1.460000,11900
2019-01-29,1.450000,1.450000,1.410000,1.410000,1.410000,1500
2019-01-30,1.450000,1.450000,1.420000,1.450000,1.450000,4900
2019-01-31,1.450000,1.450000,1.430000,1.430000,1.430000,1600
2019-02-01,1.440000,1.450000,1.400000,1.450000,1.450000,7000
2019-02-04,1.400000,1.440000,1.400000,1.440000,1.440000,2800
2019-02-05,1.440000,1.450000,1.440000,1.440000,1.440000,4500
2019-02-06,1.410000,1.450000,1.400000,1.450000,1.450000,3100
2019-02-07,1.470000,1.470000,1.450000,1.450000,1.450000,1900
2019-02-08,1.450000,1.470000,1.430000,1.450000,1.450000,900
2019-02-11,1.420000,1.470000,1.420000,1.420000,1.420000,21800
2019-02-12,1.410000,1.440000,1.410000,1.430000,1.430000,19900
2019-02-13,1.430000,1.430000,1.400000,1.400000,1.400000,4900
2019-02-14,1.390000,1.390000,1.380000,1.380000,1.380000,1800
2019-02-15,1.390000,1.400000,1.380000,1.380000,1.380000,1900
2019-02-19,1.380000,1.380000,1.350000,1.370000,1.370000,37800
2019-02-20,1.350000,1.370000,1.350000,1.350000,1.350000,4700
2019-02-21,1.350000,1.370000,1.350000,1.360000,1.360000,7300
2019-02-22,1.360000,1.370000,1.360000,1.370000,1.370000,3600
2019-02-25,1.350000,1.370000,1.350000,1.370000,1.370000,15900
2019-02-26,1.350000,1.370000,1.350000,1.350000,1.350000,1100
2019-02-27,1.370000,1.370000,1.360000,1.360000,1.360000,1200
2019-02-28,1.370000,1.370000,1.360000,1.370000,1.370000,6400
2019-03-01,1.370000,1.370000,1.360000,1.370000,1.370000,6000
2019-03-04,1.350000,1.370000,1.350000,1.370000,1.370000,900
2019-03-05,1.370000,1.370000,1.360000,1.370000,1.370000,3400
2019-03-06,1.370000,1.390000,1.370000,1.390000,1.390000,33900
2019-03-07,1.390000,1.390000,1.370000,1.390000,1.390000,2600
2019-03-08,1.360000,1.390000,1.360000,1.390000,1.390000,10200
2019-03-11,1.370000,1.400000,1.350000,1.370000,1.370000,9500
2019-03-12,1.360000,1.380000,1.360000,1.360000,1.360000,21200
2019-03-13,1.390000,1.390000,1.370000,1.370000,1.370000,1200
2019-03-14,1.360000,1.370000,1.360000,1.360000,1.360000,5300
2019-03-15,1.360000,1.370000,1.350000,1.360000,1.360000,10400
2019-03-18,1.370000,1.410000,1.360000,1.390000,1.390000,64400
2019-03-19,1.400000,1.410000,1.370000,1.370000,1.370000,30100
2019-03-20,1.350000,1.390000,1.340000,1.370000,1.370000,65900
2019-03-21,1.350000,1.370000,1.350000,1.350000,1.350000,9400
2019-03-22,1.390000,1.390000,1.320000,1.350000,1.350000,15800
2019-03-25,1.320000,1.380000,1.320000,1.380000,1.380000,9700
2019-03-26,1.380000,1.380000,1.350000,1.350000,1.350000,7900
2019-03-27,1.380000,1.380000,1.340000,1.350000,1.350000,10200
2019-03-28,1.360000,1.380000,1.340000,1.360000,1.360000,13000
2019-03-29,1.380000,1.390000,1.350000,1.370000,1.370000,43500
2019-04-01,1.380000,1.380000,1.370000,1.370000,1.370000,7000
2019-04-02,1.370000,1.390000,1.360000,1.390000,1.390000,15500
2019-04-03,1.370000,1.370000,1.350000,1.350000,1.350000,19700
2019-04-04,1.350000,1.350000,1.350000,1.350000,1.350000,100
2019-04-05,1.350000,1.370000,1.350000,1.350000,1.350000,2100
2019-04-08,1.370000,1.370000,1.370000,1.370000,1.370000,500
2019-04-09,1.370000,1.370000,1.370000,1.370000,1.370000,500
2019-04-10,1.370000,1.370000,1.350000,1.350000,1.350000,9300
2019-04-11,1.370000,1.370000,1.350000,1.350000,1.350000,4400
2019-04-12,1.370000,1.370000,1.360000,1.360000,1.360000,900
2019-04-15,1.370000,1.370000,1.340000,1.360000,1.360000,27700
2019-04-16,1.370000,1.370000,1.340000,1.340000,1.340000,16900
2019-04-17,1.340000,1.340000,1.310000,1.310000,1.310000,127500
2019-04-18,1.310000,1.320000,1.310000,1.320000,1.320000,2600
2019-04-22,1.320000,1.320000,1.280000,1.310000,1.310000,42200
2019-04-23,1.290000,1.320000,1.290000,1.300000,1.300000,27500
2019-04-24,1.300000,1.320000,1.290000,1.290000,1.290000,1800
2019-04-25,1.290000,1.310000,1.290000,1.300000,1.300000,7500
2019-04-26,1.300000,1.310000,1.290000,1.310000,1.310000,11800
2019-04-29,1.290000,1.340000,1.290000,1.320000,1.320000,10300
2019-04-30,1.310000,1.310000,1.310000,1.310000,1.310000,2600
2019-05-01,1.300000,1.300000,1.280000,1.280000,1.280000,17100
2019-05-02,1.300000,1.300000,1.240000,1.280000,1.280000,27300
2019-05-03,1.300000,1.300000,1.270000,1.300000,1.300000,7800
2019-05-06,1.300000,1.300000,1.260000,1.260000,1.260000,1100
2019-05-07,1.260000,1.260000,1.240000,1.250000,1.250000,5100
2019-05-08,1.250000,1.290000,1.230000,1.250000,1.250000,8500
2019-05-09,1.290000,1.290000,1.290000,1.290000,1.290000,900
2019-05-10,1.290000,1.290000,1.240000,1.270000,1.270000,1400
2019-05-13,1.250000,1.250000,1.230000,1.250000,1.250000,3600
2019-05-14,1.250000,1.440000,1.240000,1.380000,1.380000,133800
2019-05-15,1.380000,1.420000,1.290000,1.360000,1.360000,24400
2019-05-16,1.290000,1.340000,1.290000,1.320000,1.320000,2900
2019-05-17,1.310000,1.350000,1.310000,1.340000,1.340000,9800
2019-05-20,1.340000,1.340000,1.320000,1.320000,1.320000,4700
2019-05-21,1.320000,1.320000,1.320000,1.320000,1.320000,100
2019-05-22,1.340000,1.340000,1.310000,1.340000,1.340000,1700
2019-05-23,1.340000,1.340000,1.340000,1.340000,1.340000,400
2019-05-24,1.340000,1.340000,1.250000,1.320000,1.320000,20700
2019-05-28,1.270000,1.330000,1.270000,1.300000,1.300000,9500
2019-05-29,1.340000,1.340000,1.270000,1.300000,1.300000,14000
2019-05-30,1.310000,1.980000,1.300000,1.400000,1.400000,2138500
2019-05-31,1.470000,1.530000,1.410000,1.430000,1.430000,130700
2019-06-03,1.410000,1.460000,1.370000,1.430000,1.430000,54800
2019-06-04,1.480000,1.480000,1.370000,1.430000,1.430000,71000
2019-06-05,1.380000,1.430000,1.370000,1.380000,1.380000,27500
2019-06-06,1.400000,1.420000,1.380000,1.380000,1.380000,9900
2019-06-07,1.380000,1.460000,1.370000,1.440000,1.440000,30300
2019-06-10,1.430000,1.460000,1.400000,1.410000,1.410000,23900
2019-06-11,1.420000,1.430000,1.380000,1.430000,1.430000,1200
2019-06-12,1.420000,1.420000,1.370000,1.380000,1.380000,10200
2019-06-13,1.350000,1.420000,1.350000,1.400000,1.400000,9000
2019-06-14,1.400000,1.450000,1.390000,1.440000,1.440000,45100
2019-06-17,1.380000,1.500000,1.380000,1.450000,1.450000,26800
2019-06-18,1.480000,1.550000,1.440000,1.510000,1.510000,83300
2019-06-19,1.490000,1.530000,1.450000,1.520000,1.520000,65800
2019-06-20,1.530000,1.660000,1.510000,1.600000,1.600000,136500
2019-06-21,1.600000,1.640000,1.590000,1.620000,1.620000,48100
2019-06-24,1.610000,1.610000,1.520000,1.610000,1.610000,34200
2019-06-25,1.480000,1.580000,1.470000,1.580000,1.580000,26700
2019-06-26,1.570000,1.610000,1.510000,1.550000,1.550000,21500
2019-06-27,1.560000,1.630000,1.560000,1.620000,1.620000,30500
2019-06-28,1.620000,1.640000,1.560000,1.580000,1.580000,20500
2019-07-01,1.580000,1.700000,1.570000,1.660000,1.660000,89300
2019-07-02,1.650000,1.850000,1.570000,1.630000,1.630000,339500
2019-07-03,1.630000,1.650000,1.590000,1.610000,1.610000,13700
2019-07-05,1.640000,1.690000,1.600000,1.690000,1.690000,24700
2019-07-08,1.690000,1.700000,1.630000,1.690000,1.690000,32400
2019-07-09,1.650000,1.700000,1.620000,1.650000,1.650000,36900
2019-07-10,1.650000,1.710000,1.610000,1.710000,1.710000,32000
2019-07-11,1.710000,1.720000,1.630000,1.660000,1.660000,37300
2019-07-12,1.670000,1.700000,1.630000,1.640000,1.640000,67900
2019-07-15,1.660000,1.720000,1.640000,1.690000,1.690000,17100
2019-07-16,1.700000,1.720000,1.670000,1.700000,1.700000,59100
2019-07-17,1.720000,1.730000,1.690000,1.720000,1.720000,11800
2019-07-18,1.690000,1.720000,1.670000,1.700000,1.700000,4400
2019-07-19,1.710000,1.720000,1.660000,1.710000,1.710000,18200
2019-07-22,1.650000,1.710000,1.650000,1.700000,1.700000,14700
2019-07-23,1.720000,1.750000,1.690000,1.750000,1.750000,72200
2019-07-24,1.750000,1.820000,1.750000,1.810000,1.810000,85800
2019-07-25,1.820000,1.830000,1.730000,1.740000,1.740000,27100
2019-07-26,1.750000,1.750000,1.700000,1.710000,1.710000,38500
2019-07-29,1.730000,1.800000,1.720000,1.740000,1.740000,23800
2019-07-30,1.790000,1.790000,1.730000,1.790000,1.790000,6200
2019-07-31,1.800000,1.840000,1.770000,1.770000,1.770000,26300
2019-08-01,1.820000,1.830000,1.780000,1.780000,1.780000,12900
2019-08-02,1.770000,1.800000,1.730000,1.750000,1.750000,48300
2019-08-05,1.780000,1.780000,1.700000,1.740000,1.740000,1900
2019-08-06,1.740000,1.780000,1.730000,1.780000,1.780000,12800
2019-08-07,1.750000,1.810000,1.730000,1.810000,1.810000,9500
2019-08-08,1.780000,1.800000,1.740000,1.740000,1.740000,8800
2019-08-09,1.750000,1.750000,1.690000,1.710000,1.710000,25400
2019-08-12,1.710000,1.730000,1.700000,1.730000,1.730000,14500
2019-08-13,1.830000,1.900000,1.750000,1.880000,1.880000,98600
2019-08-14,1.870000,1.880000,1.800000,1.830000,1.830000,35400
2019-08-15,1.830000,1.860000,1.800000,1.820000,1.820000,24800
2019-08-16,1.800000,1.840000,1.800000,1.830000,1.830000,8000
2019-08-19,1.820000,1.830000,1.810000,1.830000,1.830000,6500
2019-08-20,1.850000,1.860000,1.770000,1.850000,1.850000,15500
2019-08-21,1.830000,1.850000,1.830000,1.850000,1.850000,5400
2019-08-22,1.840000,1.840000,1.760000,1.770000,1.770000,17900
2019-08-23,1.820000,1.840000,1.730000,1.790000,1.790000,39500
2019-08-26,1.800000,1.800000,1.750000,1.760000,1.760000,19400
2019-08-27,1.760000,1.880000,1.760000,1.760000,1.760000,11800
2019-08-28,1.750000,1.760000,1.730000,1.740000,1.740000,12100
2019-08-29,1.710000,1.790000,1.710000,1.750000,1.750000,40300
2019-08-30,1.740000,1.860000,1.740000,1.800000,1.800000,52900
2019-09-03,1.800000,1.830000,1.790000,1.790000,1.790000,35100
2019-09-04,1.780000,1.850000,1.780000,1.810000,1.810000,10300
2019-09-05,1.860000,1.860000,1.750000,1.810000,1.810000,1500
2019-09-06,1.780000,1.850000,1.770000,1.770000,1.770000,3200
2019-09-09,1.780000,1.860000,1.780000,1.830000,1.830000,8400
2019-09-10,1.810000,1.850000,1.800000,1.840000,1.840000,22900
2019-09-11,1.830000,2.110000,1.830000,2.050000,2.050000,232400
2019-09-12,2.080000,2.200000,2.060000,2.060000,2.060000,98200
2019-09-13,2.100000,2.150000,2.020000,2.100000,2.100000,50200
2019-09-16,2.120000,2.150000,2.050000,2.090000,2.090000,18900
2019-09-17,2.140000,2.140000,1.920000,2.070000,2.070000,27300
2019-09-18,2.080000,2.090000,2.030000,2.040000,2.040000,15900
2019-09-19,2.070000,2.090000,1.980000,2.000000,2.000000,46100
2019-09-20,2.010000,2.060000,1.970000,2.050000,2.050000,22800
2019-09-23,2.050000,2.050000,2.000000,2.020000,2.020000,11700
2019-09-24,2.000000,2.010000,1.980000,1.980000,1.980000,4300
2019-09-25,1.980000,2.040000,1.980000,2.000000,2.000000,9600
2019-09-26,2.000000,2.040000,2.000000,2.000000,2.000000,4200
2019-09-27,2.000000,2.010000,1.980000,1.980000,1.980000,6800
2019-09-30,2.000000,2.020000,1.980000,2.000000,2.000000,3300
2019-10-01,2.000000,2.000000,1.910000,1.960000,1.960000,23700
2019-10-02,1.970000,1.990000,1.920000,1.920000,1.920000,9700
2019-10-03,1.950000,1.960000,1.880000,1.900000,1.900000,22400
2019-10-04,1.900000,1.940000,1.900000,1.930000,1.930000,13200
2019-10-07,1.910000,1.950000,1.890000,1.920000,1.920000,4000
2019-10-08,1.890000,1.900000,1.850000,1.890000,1.890000,10000
2019-10-09,1.870000,1.950000,1.870000,1.930000,1.930000,20400
2019-10-10,1.950000,1.950000,1.930000,1.930000,1.930000,6300
2019-10-11,1.930000,1.950000,1.880000,1.940000,1.940000,2700
2019-10-14,1.930000,1.950000,1.920000,1.920000,1.920000,8100
2019-10-15,1.900000,1.930000,1.880000,1.890000,1.890000,9900
2019-10-16,1.900000,1.950000,1.890000,1.940000,1.940000,12700
2019-10-17,1.950000,1.950000,1.940000,1.950000,1.950000,13800
2019-10-18,1.920000,2.060000,1.920000,2.050000,2.050000,79000
2019-10-21,2.060000,2.190000,2.010000,2.130000,2.130000,108300
2019-10-22,2.100000,2.130000,2.080000,2.130000,2.130000,30700
2019-10-23,2.130000,2.150000,2.100000,2.100000,2.100000,23500
2019-10-24,2.140000,2.170000,2.110000,2.140000,2.140000,31100
2019-10-25,2.160000,2.170000,2.060000,2.070000,2.070000,17100
2019-10-28,2.090000,2.140000,2.080000,2.080000,2.080000,7400
2019-10-29,2.090000,2.120000,2.050000,2.100000,2.100000,8000
2019-10-30,2.050000,2.140000,2.050000,2.110000,2.110000,41500
2019-10-31,2.110000,2.290000,2.080000,2.250000,2.250000,232900
2019-11-01,2.250000,2.280000,2.200000,2.250000,2.250000,38500
2019-11-04,2.220000,2.430000,2.210000,2.340000,2.340000,110300
2019-11-05,2.420000,2.490000,2.370000,2.390000,2.390000,56600
2019-11-06,2.420000,2.550000,2.420000,2.420000,2.420000,60500
2019-11-07,2.420000,2.530000,2.410000,2.430000,2.430000,48000
2019-11-08,2.470000,2.540000,2.430000,2.440000,2.440000,41600
2019-11-11,2.400000,2.480000,2.400000,2.450000,2.450000,34800
2019-11-12,2.490000,2.490000,2.400000,2.440000,2.440000,32400
2019-11-13,2.410000,2.430000,2.180000,2.240000,2.240000,67300
2019-11-14,2.270000,2.400000,2.240000,2.320000,2.320000,20200
2019-11-15,2.340000,2.340000,2.270000,2.290000,2.290000,19300
2019-11-18,2.230000,2.250000,2.200000,2.230000,2.230000,17400
2019-11-19,2.240000,2.250000,2.170000,2.180000,2.180000,37000
2019-11-20,2.210000,2.230000,2.160000,2.160000,2.160000,26500
2019-11-21,2.200000,2.290000,2.170000,2.200000,2.200000,6100
2019-11-22,2.170000,2.270000,2.160000,2.170000,2.170000,16800
2019-11-25,2.160000,2.230000,2.160000,2.220000,2.220000,11800
2019-11-26,2.230000,2.500000,2.220000,2.430000,2.430000,125200
2019-11-27,2.430000,2.430000,2.400000,2.420000,2.420000,6500
2019-11-29,2.400000,2.400000,2.350000,2.350000,2.350000,5000
2019-12-02,2.380000,2.380000,2.270000,2.270000,2.270000,23400
2019-12-03,2.270000,2.480000,2.270000,2.440000,2.440000,74100
2019-12-04,2.440000,2.500000,2.410000,2.500000,2.500000,53200
2019-12-05,2.500000,2.680000,2.420000,2.630000,2.630000,68900
2019-12-06,2.690000,2.800000,2.650000,2.690000,2.690000,151900
2019-12-09,2.750000,2.750000,2.450000,2.450000,2.450000,79300
2019-12-10,2.540000,2.680000,2.450000,2.580000,2.580000,26000
2019-12-11,2.580000,2.600000,2.500000,2.550000,2.550000,34800
2019-12-12,2.550000,2.780000,2.490000,2.690000,2.690000,68700
2019-12-13,2.670000,2.740000,2.670000,2.720000,2.720000,38500
2019-12-16,2.780000,2.800000,2.660000,2.680000,2.680000,65900
2019-12-17,2.760000,2.850000,2.710000,2.720000,2.720000,148400
2019-12-18,2.460000,2.580000,2.200000,2.480000,2.480000,251700
2019-12-19,2.460000,2.510000,2.350000,2.410000,2.410000,77100
2019-12-20,2.390000,2.400000,2.360000,2.380000,2.380000,59300
2019-12-23,2.380000,2.380000,2.240000,2.280000,2.280000,71400
2019-12-24,2.300000,2.370000,2.280000,2.340000,2.340000,58600
2019-12-26,2.340000,2.460000,2.340000,2.460000,2.460000,71100
2019-12-27,2.450000,2.580000,2.350000,2.350000,2.350000,64600
2019-12-30,2.360000,2.540000,2.360000,2.460000,2.460000,16400
2019-12-31,2.500000,2.570000,2.460000,2.460000,2.460000,29600
2020-01-02,2.490000,2.490000,2.370000,2.400000,2.400000,46600
2020-01-03,2.520000,2.520000,2.350000,2.430000,2.430000,27100
2020-01-06,2.450000,2.500000,2.350000,2.380000,2.380000,15000
2020-01-07,2.410000,2.410000,2.370000,2.400000,2.400000,11000
2020-01-08,2.400000,2.400000,2.380000,2.390000,2.390000,8100
2020-01-09,2.400000,2.400000,2.200000,2.280000,2.280000,113200
2020-01-10,2.290000,2.360000,2.200000,2.350000,2.350000,20900
2020-01-13,2.310000,2.320000,2.230000,2.250000,2.250000,60700
2020-01-14,2.220000,2.260000,1.940000,2.010000,2.010000,81100
2020-01-15,2.020000,2.200000,2.020000,2.140000,2.140000,61200
2020-01-16,2.060000,2.190000,2.020000,2.190000,2.190000,27300
2020-01-17,2.190000,2.200000,2.110000,2.110000,2.110000,17600
2020-01-21,2.110000,2.180000,2.100000,2.180000,2.180000,7400
2020-01-22,2.180000,2.190000,2.150000,2.180000,2.180000,9200
2020-01-23,2.180000,2.250000,2.160000,2.240000,2.240000,28800
2020-01-24,2.240000,2.270000,2.110000,2.110000,2.110000,45400
2020-01-27,2.090000,2.150000,2.090000,2.100000,2.100000,5000
2020-01-28,2.070000,2.180000,2.070000,2.180000,2.180000,2500
2020-01-29,2.180000,2.180000,2.110000,2.110000,2.110000,18800
2020-01-30,2.160000,2.190000,2.160000,2.190000,2.190000,26600
2020-01-31,2.190000,2.280000,2.190000,2.260000,2.260000,79600
2020-02-03,2.300000,2.310000,2.280000,2.300000,2.300000,26700
2020-02-04,2.320000,2.590000,2.310000,2.580000,2.580000,159300
2020-02-05,2.580000,2.780000,2.510000,2.650000,2.650000,187900
2020-02-06,2.630000,2.910000,2.630000,2.900000,2.900000,322000
2020-02-07,2.920000,3.000000,2.830000,2.910000,2.910000,186100
2020-02-10,2.940000,3.000000,2.930000,2.950000,2.950000,145400
2020-02-11,3.010000,3.010000,2.800000,2.810000,2.810000,68400
2020-02-12,2.950000,3.190000,2.910000,3.110000,3.110000,884000
2020-02-13,3.280000,3.380000,3.140000,3.210000,3.210000,1214000
2020-02-14,2.970000,2.990000,2.800000,2.900000,2.900000,690200
2020-02-18,2.990000,3.260000,2.910000,3.220000,3.220000,873400
2020-02-19,3.300000,3.650000,3.260000,3.640000,3.640000,782500
2020-02-20,3.690000,4.500000,3.650000,4.360000,4.360000,1778800
2020-02-21,4.410000,4.500000,3.800000,4.250000,4.250000,1011000
2020-02-24,4.000000,5.350000,3.850000,5.310000,5.310000,1799400
2020-02-25,5.520000,6.490000,3.860000,4.510000,4.510000,3859300
2020-02-26,4.590000,5.880000,4.580000,5.550000,5.550000,1541200
2020-02-27,5.340000,5.340000,4.200000,4.350000,4.350000,979700
2020-02-28,4.000000,4.540000,3.550000,4.500000,4.500000,756200
2020-03-02,4.710000,4.750000,4.120000,4.240000,4.240000,448100
2020-03-03,4.300000,4.350000,3.800000,4.000000,4.000000,455200
2020-03-04,4.000000,4.040000,3.600000,3.690000,3.690000,382100
2020-03-05,3.600000,3.650000,3.180000,3.270000,3.270000,386000
2020-03-06,3.090000,3.270000,3.050000,3.080000,3.080000,214100
2020-03-09,2.840000,3.000000,2.500000,2.700000,2.700000,321200
2020-03-10,2.800000,2.960000,2.700000,2.850000,2.850000,315800
2020-03-11,2.800000,2.850000,2.600000,2.610000,2.610000,198500
2020-03-12,2.500000,2.500000,2.200000,2.310000,2.310000,223300
2020-03-13,2.450000,2.790000,2.300000,2.430000,2.430000,188500
2020-03-16,2.300000,2.420000,2.090000,2.090000,2.090000,149800
2020-03-17,2.020000,2.390000,2.010000,2.350000,2.350000,122600
2020-03-18,2.190000,2.220000,1.950000,2.070000,2.070000,205600
2020-03-19,2.060000,2.180000,1.910000,2.140000,2.140000,93200
2020-03-20,2.140000,2.140000,1.920000,1.990000,1.990000,78500
2020-03-23,1.870000,1.910000,1.800000,1.870000,1.870000,68200
2020-03-24,1.960000,2.090000,1.910000,2.030000,2.030000,82100
2020-03-25,2.030000,2.490000,1.970000,2.240000,2.240000,179400
2020-03-26,2.280000,2.600000,2.280000,2.440000,2.440000,120100
2020-03-27,2.320000,2.500000,2.250000,2.480000,2.480000,62300
2020-03-30,2.480000,2.530000,2.250000,2.430000,2.430000,35900
2020-03-31,2.410000,2.410000,2.160000,2.200000,2.200000,52500
2020-04-01,2.090000,2.120000,2.000000,2.080000,2.080000,56400
2020-04-02,2.040000,2.240000,2.000000,2.000000,2.000000,101300
2020-04-03,2.040000,2.170000,1.970000,2.030000,2.030000,40100
2020-04-06,2.070000,2.290000,2.070000,2.190000,2.190000,107700
2020-04-07,2.250000,2.390000,2.150000,2.220000,2.220000,82100
2020-04-08,2.200000,2.380000,2.160000,2.280000,2.280000,69900
2020-04-09,2.490000,2.590000,2.350000,2.520000,2.520000,113600
2020-04-13,2.520000,2.520000,2.330000,2.490000,2.490000,25300
2020-04-14,2.560000,3.060000,2.450000,2.870000,2.870000,191500
2020-04-15,2.810000,2.810000,2.530000,2.620000,2.620000,84700
2020-04-16,2.670000,2.790000,2.560000,2.640000,2.640000,84300
2020-04-17,2.540000,2.710000,2.510000,2.520000,2.520000,72200
2020-04-20,2.560000,2.570000,2.340000,2.370000,2.370000,60600
2020-04-21,2.370000,2.370000,2.170000,2.220000,2.220000,53400
2020-04-22,2.200000,2.470000,2.200000,2.470000,2.470000,70600
2020-04-23,2.440000,2.600000,2.400000,2.500000,2.500000,33900
2020-04-24,2.570000,2.570000,2.400000,2.440000,2.440000,15600
2020-04-27,2.400000,2.570000,2.380000,2.430000,2.430000,56400
2020-04-28,2.450000,2.550000,2.360000,2.400000,2.400000,14700
2020-04-29,2.370000,2.490000,2.260000,2.380000,2.380000,52100
2020-04-30,2.360000,2.400000,2.320000,2.400000,2.400000,27300
2020-05-01,2.340000,2.450000,2.250000,2.300000,2.300000,26600
2020-05-04,2.350000,2.350000,2.180000,2.300000,2.300000,16200
2020-05-05,2.260000,2.330000,2.200000,2.270000,2.270000,50900
2020-05-06,2.250000,2.300000,2.210000,2.300000,2.300000,22100
2020-05-07,2.300000,2.310000,2.210000,2.270000,2.270000,42700
2020-05-08,2.250000,2.310000,2.150000,2.210000,2.210000,55800
2020-05-11,2.210000,2.210000,2.100000,2.150000,2.150000,50800
2020-05-12,2.110000,2.380000,2.060000,2.320000,2.320000,179300
2020-05-13,2.310000,2.310000,2.080000,2.190000,2.190000,52500
2020-05-14,2.280000,2.280000,2.100000,2.220000,2.220000,80000
2020-05-15,1.790000,2.090000,1.750000,1.780000,1.780000,440100
2020-05-18,1.920000,1.980000,1.510000,1.560000,1.560000,189100
2020-05-19,1.600000,1.710000,1.570000,1.600000,1.600000,83300
2020-05-20,1.600000,1.600000,1.500000,1.580000,1.580000,135600
2020-05-21,1.680000,2.160000,1.630000,1.780000,1.780000,626700
2020-05-22,1.760000,1.790000,1.650000,1.730000,1.730000,147700
2020-05-26,1.900000,1.930000,1.830000,1.880000,1.880000,227300
2020-05-27,1.890000,1.890000,1.780000,1.780000,1.780000,46000
2020-05-28,1.810000,1.840000,1.800000,1.830000,1.830000,33200
2020-05-29,1.850000,1.850000,1.790000,1.840000,1.840000,34500
2020-06-01,1.820000,1.830000,1.750000,1.810000,1.810000,24000
2020-06-02,1.820000,1.950000,1.820000,1.900000,1.900000,91400
