Date,Open,High,Low,Close,Adj Close,Volume
2019-04-02,1.670000,1.770000,1.550000,1.590000,1.590000,21100
2019-04-03,1.650000,1.730000,1.650000,1.730000,1.730000,2600
2019-04-04,1.650000,1.830000,1.650000,1.740000,1.740000,26400
2019-04-05,1.740000,1.740000,1.580000,1.580000,1.580000,10900
2019-04-08,1.520000,1.630000,1.520000,1.600000,1.600000,6200
2019-04-09,1.590000,1.600000,1.520000,1.520000,1.520000,6900
2019-04-10,1.540000,1.800000,1.530000,1.610000,1.610000,30400
2019-04-11,1.570000,1.620000,1.550000,1.550000,1.550000,40500
2019-04-12,1.630000,1.660000,1.570000,1.570000,1.570000,5200
2019-04-15,1.550000,1.600000,1.550000,1.580000,1.580000,18300
2019-04-16,1.740000,1.740000,1.380000,1.480000,1.480000,58400
2019-04-17,1.480000,1.520000,1.420000,1.450000,1.450000,38700
2019-04-18,1.430000,1.440000,1.400000,1.400000,1.400000,20700
2019-04-22,1.440000,1.540000,1.440000,1.490000,1.490000,17400
2019-04-23,1.500000,1.540000,1.440000,1.500000,1.500000,12500
2019-04-24,1.490000,1.490000,1.490000,1.490000,1.490000,400
2019-04-25,1.440000,1.440000,1.440000,1.440000,1.440000,400
2019-04-26,1.460000,1.460000,1.420000,1.440000,1.440000,2400
2019-04-29,1.380000,1.410000,1.360000,1.390000,1.390000,8000
2019-04-30,1.380000,1.390000,1.310000,1.380000,1.380000,3400
2019-05-01,1.380000,1.380000,1.380000,1.380000,1.380000,200
2019-05-02,1.370000,1.510000,1.350000,1.360000,1.360000,72700
2019-05-03,1.380000,1.430000,1.360000,1.370000,1.370000,9800
2019-05-06,1.400000,1.490000,1.370000,1.470000,1.470000,8300
2019-05-07,1.380000,1.450000,1.350000,1.350000,1.350000,12300
2019-05-08,1.350000,1.380000,1.310000,1.380000,1.380000,17800
2019-05-09,1.300000,1.350000,1.290000,1.350000,1.350000,8400
2019-05-10,1.350000,1.360000,1.340000,1.350000,1.350000,9400
2019-05-13,1.350000,1.350000,1.280000,1.300000,1.300000,6200
2019-05-14,1.350000,1.350000,1.320000,1.320000,1.320000,5300
2019-05-15,1.350000,1.800000,1.340000,1.670000,1.670000,295800
2019-05-16,1.820000,3.100000,1.730000,1.970000,1.970000,8788900
2019-05-17,1.880000,1.880000,1.510000,1.650000,1.650000,425700
2019-05-20,1.610000,1.620000,1.470000,1.470000,1.470000,154400
2019-05-21,1.470000,1.630000,1.420000,1.530000,1.530000,72400
2019-05-22,1.530000,1.540000,1.450000,1.490000,1.490000,29700
2019-05-23,1.430000,1.550000,1.430000,1.480000,1.480000,37500
2019-05-24,1.460000,1.680000,1.460000,1.660000,1.660000,88200
2019-05-28,1.720000,1.730000,1.540000,1.640000,1.640000,136100
2019-05-29,2.840000,8.720000,2.560000,7.000000,7.000000,36234700
2019-05-30,5.960000,11.560000,5.410000,8.320000,8.320000,22915100
2019-05-31,9.710000,11.120000,7.150000,7.290000,7.290000,10200300
2019-06-03,6.720000,6.950000,5.620000,5.750000,5.750000,2167800
2019-06-04,6.010000,6.600000,5.450000,5.450000,5.450000,966900
2019-06-05,5.500000,5.610000,4.570000,4.850000,4.850000,660600
2019-06-06,4.680000,5.250000,4.640000,4.820000,4.820000,385000
2019-06-07,4.800000,5.600000,4.700000,5.450000,5.450000,1183200
2019-06-10,5.580000,6.300000,5.070000,5.270000,5.270000,1338900
2019-06-11,5.070000,5.450000,5.060000,5.210000,5.210000,166900
2019-06-12,5.110000,5.460000,4.930000,5.350000,5.350000,604600
2019-06-13,5.400000,5.400000,5.060000,5.110000,5.110000,160300
2019-06-14,5.040000,5.180000,4.290000,4.300000,4.300000,386100
2019-06-17,4.320000,4.480000,4.210000,4.310000,4.310000,107700
2019-06-18,4.320000,4.330000,3.900000,4.030000,4.030000,152700
2019-06-19,3.990000,4.430000,3.850000,4.220000,4.220000,123600
2019-06-20,4.200000,4.400000,3.960000,4.080000,4.080000,76300
2019-06-21,4.050000,4.310000,3.660000,3.770000,3.770000,154500
2019-06-24,3.730000,4.140000,3.620000,3.870000,3.870000,136100
2019-06-25,3.830000,4.050000,3.820000,3.910000,3.910000,26000
2019-06-26,3.910000,4.680000,3.910000,4.440000,4.440000,741400
2019-06-27,4.420000,4.880000,4.320000,4.460000,4.460000,561200
2019-06-28,4.400000,4.750000,4.210000,4.350000,4.350000,160500
2019-07-01,4.350000,4.440000,4.020000,4.080000,4.080000,76100
2019-07-02,4.110000,4.170000,3.900000,4.010000,4.010000,62500
2019-07-03,4.050000,4.050000,3.820000,3.870000,3.870000,49300
2019-07-05,3.860000,4.170000,3.830000,3.940000,3.940000,58000
2019-07-08,3.930000,4.150000,3.930000,4.050000,4.050000,44300
2019-07-09,4.050000,4.580000,4.050000,4.180000,4.180000,116900
2019-07-10,4.110000,4.580000,4.110000,4.240000,4.240000,157700
2019-07-11,4.190000,4.500000,4.190000,4.240000,4.240000,28300
2019-07-12,4.210000,4.410000,4.100000,4.250000,4.250000,56300
2019-07-15,4.200000,4.380000,4.000000,4.000000,4.000000,39100
2019-07-16,4.010000,4.200000,3.730000,4.010000,4.010000,83800
2019-07-17,4.190000,4.190000,3.920000,3.930000,3.930000,18200
2019-07-18,3.900000,4.100000,3.780000,3.830000,3.830000,42400
2019-07-19,3.830000,4.200000,3.830000,4.070000,4.070000,128700
2019-07-22,4.200000,4.400000,4.020000,4.100000,4.100000,76100
2019-07-23,4.100000,4.280000,3.900000,3.950000,3.950000,26400
2019-07-24,3.950000,4.160000,3.810000,3.850000,3.850000,100600
2019-07-25,3.830000,4.140000,3.750000,3.760000,3.760000,57400
2019-07-26,3.690000,4.040000,3.620000,3.720000,3.720000,55600
2019-07-29,3.730000,4.100000,3.730000,3.930000,3.930000,60200
2019-07-30,3.950000,3.990000,3.800000,3.940000,3.940000,5400
2019-07-31,3.950000,4.110000,3.880000,4.000000,4.000000,25800
2019-08-01,3.920000,3.930000,3.720000,3.870000,3.870000,19700
2019-08-02,3.840000,3.980000,3.680000,3.780000,3.780000,28000
2019-08-05,3.820000,3.820000,3.250000,3.400000,3.400000,43100
2019-08-06,3.280000,3.500000,3.220000,3.220000,3.220000,41800
2019-08-07,3.240000,3.410000,3.210000,3.250000,3.250000,9900
2019-08-08,3.260000,3.850000,3.260000,3.390000,3.390000,25900
2019-08-09,3.390000,3.510000,3.380000,3.380000,3.380000,7600
2019-08-12,3.380000,3.490000,3.150000,3.400000,3.400000,22700
2019-08-13,3.380000,3.490000,3.220000,3.290000,3.290000,9600
2019-08-14,3.320000,3.490000,3.240000,3.250000,3.250000,35900
2019-08-15,3.300000,3.300000,3.220000,3.250000,3.250000,14500
2019-08-16,3.220000,3.470000,3.220000,3.370000,3.370000,14000
2019-08-19,3.340000,3.980000,3.310000,3.870000,3.870000,118800
2019-08-20,3.950000,4.150000,3.800000,3.950000,3.950000,55100
2019-08-21,3.860000,3.990000,3.600000,3.790000,3.790000,53100
2019-08-22,3.790000,3.800000,3.310000,3.730000,3.730000,39600
2019-08-23,3.690000,3.690000,3.540000,3.660000,3.660000,38300
2019-08-26,3.660000,3.850000,3.500000,3.500000,3.500000,22600
2019-08-27,3.640000,3.650000,3.450000,3.650000,3.650000,15900
2019-08-28,3.690000,4.200000,3.580000,4.030000,4.030000,170800
2019-08-29,4.150000,4.250000,3.960000,4.180000,4.180000,115600
2019-08-30,4.240000,6.500000,4.100000,6.380000,6.380000,3061200
2019-09-03,6.210000,7.080000,5.540000,6.000000,6.000000,2597600
2019-09-04,5.120000,5.240000,4.000000,4.360000,4.360000,1429000
2019-09-05,4.740000,4.740000,3.920000,4.130000,4.130000,544300
2019-09-06,4.000000,4.150000,3.810000,3.980000,3.980000,268900
2019-09-09,3.920000,4.250000,3.880000,4.120000,4.120000,210600
2019-09-10,4.080000,4.080000,3.790000,3.870000,3.870000,119500
2019-09-11,3.810000,3.900000,3.530000,3.600000,3.600000,118000
2019-09-12,3.640000,3.900000,3.640000,3.860000,3.860000,142100
2019-09-13,3.820000,4.200000,3.750000,4.010000,4.010000,143400
2019-09-16,3.950000,4.310000,3.940000,4.080000,4.080000,153000
2019-09-17,4.160000,4.220000,3.950000,4.010000,4.010000,21000
2019-09-18,4.040000,4.250000,3.920000,3.990000,3.990000,16500
2019-09-19,4.000000,4.140000,3.930000,3.930000,3.930000,37100
2019-09-20,4.090000,4.120000,3.730000,3.770000,3.770000,59400
2019-09-23,3.610000,3.750000,3.250000,3.250000,3.250000,266600
2019-09-24,3.310000,3.900000,3.310000,3.600000,3.600000,122500
2019-09-25,3.530000,3.700000,3.500000,3.650000,3.650000,36500
2019-09-26,3.610000,3.880000,3.400000,3.430000,3.430000,53200
2019-09-27,3.420000,3.750000,3.260000,3.260000,3.260000,54900
2019-09-30,3.280000,3.400000,3.260000,3.260000,3.260000,39200
2019-10-01,3.320000,3.360000,3.270000,3.330000,3.330000,39700
2019-10-02,3.340000,3.600000,3.260000,3.440000,3.440000,107900
2019-10-03,3.540000,3.830000,3.300000,3.330000,3.330000,141700
2019-10-04,3.370000,3.480000,3.300000,3.360000,3.360000,20100
2019-10-07,3.320000,3.490000,3.280000,3.300000,3.300000,18800
2019-10-08,3.280000,3.420000,3.280000,3.350000,3.350000,20900
2019-10-09,3.320000,3.410000,3.320000,3.350000,3.350000,14400
2019-10-10,3.370000,3.430000,3.260000,3.330000,3.330000,34700
2019-10-11,3.360000,3.420000,3.100000,3.200000,3.200000,59000
2019-10-14,3.280000,3.390000,3.170000,3.350000,3.350000,32900
2019-10-15,3.340000,3.350000,3.230000,3.290000,3.290000,25700
2019-10-16,3.200000,3.550000,3.160000,3.430000,3.430000,111400
2019-10-17,3.280000,3.470000,3.280000,3.450000,3.450000,23500
2019-10-18,3.410000,3.480000,3.340000,3.440000,3.440000,20000
2019-10-21,3.440000,3.470000,3.380000,3.410000,3.410000,28800
2019-10-22,3.450000,3.450000,3.330000,3.420000,3.420000,24800
2019-10-23,3.420000,3.440000,3.290000,3.310000,3.310000,24800
2019-10-24,3.290000,3.370000,3.240000,3.290000,3.290000,28700
2019-10-25,3.270000,3.340000,3.210000,3.290000,3.290000,28600
2019-10-28,3.300000,3.630000,3.270000,3.480000,3.480000,99000
2019-10-29,3.380000,3.850000,3.380000,3.580000,3.580000,77300
2019-10-30,3.520000,3.560000,3.470000,3.510000,3.510000,7000
2019-10-31,3.580000,3.660000,3.400000,3.400000,3.400000,38600
2019-11-01,3.520000,3.580000,3.420000,3.490000,3.490000,52700
2019-11-04,3.430000,3.660000,3.330000,3.350000,3.350000,46300
2019-11-05,3.490000,3.550000,3.380000,3.420000,3.420000,19500
2019-11-06,3.490000,3.780000,3.360000,3.520000,3.520000,54900
2019-11-07,3.530000,3.810000,3.500000,3.500000,3.500000,79500
2019-11-08,3.560000,3.680000,3.530000,3.630000,3.630000,19600
2019-11-11,3.670000,4.000000,3.650000,3.750000,3.750000,115300
2019-11-12,3.760000,3.940000,3.610000,3.610000,3.610000,46100
2019-11-13,3.700000,4.180000,3.670000,4.170000,4.170000,111900
2019-11-14,4.150000,4.180000,3.840000,3.970000,3.970000,85600
2019-11-15,3.880000,4.120000,3.730000,4.060000,4.060000,45900
2019-11-18,4.180000,5.550000,4.160000,4.680000,4.680000,1186700
2019-11-19,4.820000,5.030000,4.330000,4.540000,4.540000,364900
2019-11-20,5.030000,5.200000,3.520000,3.960000,3.960000,727000
2019-11-21,3.820000,3.890000,3.620000,3.690000,3.690000,171100
2019-11-22,3.680000,3.690000,3.560000,3.640000,3.640000,41700
2019-11-25,3.560000,3.730000,3.540000,3.710000,3.710000,46400
2019-11-26,3.740000,3.740000,3.570000,3.640000,3.640000,32300
2019-11-27,3.580000,3.600000,3.480000,3.480000,3.480000,99100
2019-11-29,3.490000,3.590000,3.480000,3.530000,3.530000,17600
2019-12-02,3.500000,3.580000,3.450000,3.510000,3.510000,38200
2019-12-03,3.480000,3.500000,3.400000,3.400000,3.400000,54500
2019-12-04,3.430000,3.530000,3.430000,3.480000,3.480000,31400
2019-12-05,3.430000,3.500000,3.410000,3.410000,3.410000,30100
2019-12-06,3.380000,3.780000,3.380000,3.650000,3.650000,170700
2019-12-09,3.660000,3.660000,3.460000,3.550000,3.550000,37400
2019-12-10,3.520000,3.770000,3.480000,3.610000,3.610000,91100
2019-12-11,3.610000,3.750000,3.590000,3.710000,3.710000,73800
2019-12-12,3.740000,3.740000,3.550000,3.580000,3.580000,25700
2019-12-13,3.580000,3.620000,3.500000,3.510000,3.510000,47700
2019-12-16,3.560000,3.660000,3.520000,3.600000,3.600000,39900
2019-12-17,3.600000,3.650000,3.550000,3.600000,3.600000,15500
2019-12-18,3.590000,3.640000,3.580000,3.580000,3.580000,13700
2019-12-19,3.550000,3.650000,3.550000,3.650000,3.650000,7800
2019-12-20,3.600000,3.830000,3.600000,3.720000,3.720000,60400
2019-12-23,3.670000,3.780000,3.670000,3.760000,3.760000,26200
2019-12-24,3.700000,3.770000,3.700000,3.740000,3.740000,9200
2019-12-26,3.700000,3.760000,3.600000,3.650000,3.650000,14500
2019-12-27,3.660000,3.780000,3.650000,3.650000,3.650000,34100
2019-12-30,3.600000,3.670000,3.580000,3.600000,3.600000,19700
2019-12-31,3.600000,3.650000,3.570000,3.600000,3.600000,19700
2020-01-02,3.630000,3.790000,3.630000,3.650000,3.650000,5000
2020-01-03,3.650000,3.650000,3.540000,3.570000,3.570000,12400
2020-01-06,3.490000,3.600000,3.410000,3.570000,3.570000,16800
2020-01-07,3.610000,3.640000,3.530000,3.600000,3.600000,9300
2020-01-08,3.590000,3.590000,3.500000,3.530000,3.530000,22300
2020-01-09,3.950000,4.130000,3.660000,3.850000,3.850000,636800
2020-01-10,3.690000,4.000000,3.690000,3.900000,3.900000,38000
2020-01-13,4.020000,4.080000,3.750000,3.750000,3.750000,35000
2020-01-14,3.850000,3.860000,3.720000,3.800000,3.800000,20700
2020-01-15,3.880000,3.920000,3.650000,3.700000,3.700000,60700
2020-01-16,3.650000,3.720000,3.620000,3.680000,3.680000,35900
2020-01-17,3.670000,3.690000,3.650000,3.660000,3.660000,7700
2020-01-21,3.640000,3.720000,3.640000,3.720000,3.720000,8600
2020-01-22,3.680000,3.750000,3.680000,3.720000,3.720000,18200
2020-01-23,3.760000,4.040000,3.690000,3.960000,3.960000,55700
2020-01-24,4.000000,4.000000,3.850000,3.960000,3.960000,38400
2020-01-27,3.960000,4.100000,3.670000,4.010000,4.010000,90300
2020-01-28,4.060000,4.600000,4.050000,4.510000,4.510000,290200
2020-01-29,4.550000,4.550000,3.900000,4.080000,4.080000,117700
2020-01-30,4.060000,4.060000,3.900000,3.900000,3.900000,26000
2020-01-31,3.910000,4.200000,3.900000,3.950000,3.950000,36000
2020-02-03,4.020000,4.110000,3.970000,4.020000,4.020000,20500
2020-02-04,4.010000,4.390000,4.010000,4.160000,4.160000,82400
2020-02-05,4.250000,4.750000,4.110000,4.410000,4.410000,281500
2020-02-06,4.430000,4.450000,4.200000,4.310000,4.310000,64800
2020-02-07,4.250000,4.300000,4.200000,4.250000,4.250000,22900
2020-02-10,4.250000,4.600000,4.250000,4.300000,4.300000,64900
2020-02-11,4.410000,4.420000,4.280000,4.340000,4.340000,23900
2020-02-12,4.300000,4.300000,4.200000,4.220000,4.220000,36700
2020-02-13,4.150000,4.270000,4.150000,4.170000,4.170000,18200
2020-02-14,4.230000,4.230000,4.100000,4.160000,4.160000,26800
2020-02-18,4.240000,4.240000,3.900000,4.000000,4.000000,54300
2020-02-19,4.080000,4.160000,3.960000,4.010000,4.010000,11500
2020-02-20,4.000000,4.130000,4.000000,4.090000,4.090000,18800
2020-02-21,4.120000,4.230000,4.060000,4.100000,4.100000,26900
2020-02-24,4.150000,4.170000,3.810000,4.000000,4.000000,54200
2020-02-25,4.060000,4.060000,3.860000,3.960000,3.960000,21100
2020-02-26,3.890000,3.940000,3.820000,3.880000,3.880000,27700
2020-02-27,3.890000,3.890000,3.660000,3.660000,3.660000,40300
2020-02-28,3.510000,3.520000,3.230000,3.340000,3.340000,58800
2020-03-02,3.530000,3.640000,3.360000,3.500000,3.500000,15200
2020-03-03,3.460000,3.580000,3.260000,3.510000,3.510000,20700
2020-03-04,3.440000,3.520000,3.370000,3.470000,3.470000,9400
2020-03-05,3.500000,3.500000,3.280000,3.300000,3.300000,28200
2020-03-06,3.270000,3.290000,3.240000,3.280000,3.280000,38400
2020-03-09,3.210000,3.290000,2.630000,2.720000,2.720000,65500
2020-03-10,2.980000,2.980000,2.730000,2.830000,2.830000,17900
2020-03-11,2.800000,3.060000,2.800000,2.800000,2.800000,10600
2020-03-12,2.720000,2.840000,2.500000,2.540000,2.540000,21900
2020-03-13,2.480000,2.630000,2.480000,2.490000,2.490000,13500
2020-03-16,2.530000,2.610000,2.330000,2.330000,2.330000,36000
2020-03-17,2.600000,2.600000,2.280000,2.540000,2.540000,31000
2020-03-18,2.540000,2.570000,2.480000,2.480000,2.480000,38700
2020-03-19,2.480000,3.170000,2.450000,2.990000,2.990000,102000
2020-03-20,3.160000,3.270000,2.840000,2.920000,2.920000,50800
2020-03-23,2.890000,3.160000,2.850000,3.050000,3.050000,16000
2020-03-24,3.230000,3.540000,3.090000,3.400000,3.400000,32200
2020-03-25,3.420000,3.590000,3.350000,3.470000,3.470000,6100
2020-03-26,3.570000,3.640000,3.540000,3.630000,3.630000,4000
2020-03-27,3.560000,3.640000,3.510000,3.610000,3.610000,9200
2020-03-30,3.700000,3.820000,3.610000,3.610000,3.610000,19000
2020-03-31,3.610000,3.610000,3.490000,3.540000,3.540000,13400
2020-04-01,3.510000,3.540000,3.460000,3.470000,3.470000,8100
2020-04-02,3.500000,3.600000,3.480000,3.600000,3.600000,3100
2020-04-03,3.550000,3.560000,3.520000,3.520000,3.520000,3100
2020-04-06,3.560000,3.590000,3.560000,3.590000,3.590000,4100
2020-04-07,3.610000,4.000000,3.590000,3.630000,3.630000,39700
2020-04-08,3.760000,3.960000,3.760000,3.960000,3.960000,22200
2020-04-09,4.020000,4.320000,3.910000,4.320000,4.320000,83900
2020-04-13,4.320000,4.450000,4.170000,4.350000,4.350000,39600
2020-04-14,4.430000,4.430000,4.100000,4.230000,4.230000,30200
2020-04-15,4.140000,4.220000,3.940000,4.140000,4.140000,13800
2020-04-16,4.240000,4.290000,4.210000,4.230000,4.230000,4400
2020-04-17,4.350000,4.370000,3.940000,3.940000,3.940000,82400
2020-04-20,4.200000,4.230000,3.470000,3.750000,3.750000,47300
2020-04-21,3.710000,3.960000,3.650000,3.800000,3.800000,10800
2020-04-22,3.800000,4.090000,3.800000,4.070000,4.070000,26300
2020-04-23,4.200000,4.200000,3.820000,4.000000,4.000000,17100
2020-04-24,4.120000,4.390000,4.120000,4.230000,4.230000,55100
2020-04-27,5.240000,5.380000,4.250000,4.340000,4.340000,571100
2020-04-28,4.160000,4.180000,3.690000,4.010000,4.010000,87300
2020-04-29,4.000000,4.040000,3.800000,3.810000,3.810000,53700
2020-04-30,3.800000,3.920000,3.650000,3.920000,3.920000,62100
2020-05-01,3.920000,3.920000,3.740000,3.780000,3.780000,14700
2020-05-04,3.670000,3.880000,3.670000,3.790000,3.790000,14700
2020-05-05,3.700000,3.970000,3.680000,3.840000,3.840000,27300
2020-05-06,3.870000,4.080000,3.700000,3.750000,3.750000,40300
2020-05-07,4.000000,4.000000,3.800000,3.900000,3.900000,5600
2020-05-08,4.050000,4.050000,3.850000,4.030000,4.030000,8600
2020-05-11,4.060000,4.140000,3.930000,4.130000,4.130000,12400
2020-05-12,4.200000,4.200000,3.940000,3.940000,3.940000,8800
2020-05-13,4.070000,4.070000,3.860000,3.900000,3.900000,2200
2020-05-14,3.860000,3.970000,3.790000,3.970000,3.970000,9300
2020-05-15,3.860000,3.970000,3.760000,3.930000,3.930000,21600
2020-05-18,3.770000,4.050000,3.770000,3.980000,3.980000,45200
2020-05-19,4.070000,4.210000,3.910000,3.930000,3.930000,49300
2020-05-20,4.090000,4.150000,4.050000,4.100000,4.100000,8100
2020-05-21,4.110000,4.130000,3.940000,4.020000,4.020000,12500
2020-05-22,4.150000,4.190000,4.020000,4.090000,4.090000,9400
2020-05-26,4.190000,4.190000,4.130000,4.130000,4.130000,10400
2020-05-27,4.210000,4.210000,4.130000,4.190000,4.190000,18900
2020-05-28,4.190000,4.450000,4.020000,4.270000,4.270000,53600
2020-05-29,4.350000,4.400000,4.260000,4.360000,4.360000,24900
2020-06-01,4.440000,4.790000,4.390000,4.580000,4.580000,106700
2020-06-02,4.750000,4.750000,3.980000,4.000000,4.000000,232500
2020-06-03,4.050000,4.200000,3.900000,3.980000,3.980000,35300
2020-06-04,3.880000,4.000000,3.810000,3.880000,3.880000,40700
2020-06-05,3.820000,4.000000,3.770000,3.930000,3.930000,52100
2020-06-08,3.770000,3.970000,3.770000,3.880000,3.880000,23600
2020-06-09,3.880000,3.980000,3.820000,3.940000,3.940000,3300
2020-06-10,3.910000,3.920000,3.820000,3.890000,3.890000,9300
2020-06-11,3.800000,3.870000,3.580000,3.630000,3.630000,18300
2020-06-12,3.630000,3.790000,3.630000,3.760000,3.760000,12800
2020-06-15,3.620000,3.830000,3.540000,3.650000,3.650000,15400
2020-06-16,3.890000,4.050000,3.710000,3.940000,3.940000,41200
2020-06-17,4.000000,4.400000,3.890000,4.050000,4.050000,173500
2020-06-18,3.980000,4.080000,3.940000,3.950000,3.950000,61400
2020-06-19,4.050000,4.050000,3.800000,4.030000,4.030000,39100
2020-06-22,4.050000,4.190000,3.850000,3.970000,3.970000,23500
2020-06-23,4.020000,4.380000,3.990000,4.150000,4.150000,145800
2020-06-24,4.250000,4.250000,3.900000,3.910000,3.910000,40000
2020-06-25,4.180000,4.190000,3.990000,4.160000,4.160000,46600
2020-06-26,4.170000,4.180000,3.960000,4.070000,4.070000,10100
2020-06-29,4.130000,4.160000,4.020000,4.020000,4.020000,7900
2020-06-30,3.950000,4.140000,3.950000,3.970000,3.970000,25600
2020-07-01,3.970000,4.160000,3.960000,4.100000,4.100000,13300
2020-07-02,4.130000,5.730000,4.060000,5.250000,5.250000,1096300
2020-07-06,4.720000,4.750000,4.100000,4.520000,4.520000,561300
2020-07-07,4.270000,4.600000,4.270000,4.420000,4.420000,53000
2020-07-08,4.440000,4.450000,4.280000,4.330000,4.330000,77800
2020-07-09,4.360000,4.430000,4.200000,4.290000,4.290000,36800
2020-07-10,4.210000,4.270000,4.200000,4.220000,4.220000,16100
2020-07-13,4.210000,4.820000,4.150000,4.310000,4.310000,339600
2020-07-14,4.300000,4.450000,4.230000,4.280000,4.280000,28600
2020-07-15,4.330000,4.440000,4.250000,4.370000,4.370000,25800
2020-07-16,4.290000,4.640000,4.290000,4.320000,4.320000,42900
2020-07-17,4.490000,4.490000,4.330000,4.350000,4.350000,5300
2020-07-20,4.400000,4.490000,4.350000,4.350000,4.350000,10900
2020-07-21,4.470000,4.470000,4.350000,4.420000,4.420000,13500
2020-07-22,4.500000,4.690000,4.450000,4.550000,4.550000,91400
2020-07-23,4.610000,4.750000,4.310000,4.350000,4.350000,50200
2020-07-24,4.350000,4.600000,4.320000,4.390000,4.390000,17600
2020-07-27,4.380000,4.490000,4.320000,4.480000,4.480000,5200
2020-07-28,4.470000,4.650000,4.270000,4.310000,4.310000,17400
2020-07-29,4.320000,4.470000,4.320000,4.330000,4.330000,11100
2020-07-30,4.280000,4.490000,4.280000,4.290000,4.290000,23900
2020-07-31,4.330000,4.650000,4.260000,4.340000,4.340000,30500
2020-08-03,4.360000,4.460000,4.270000,4.310000,4.310000,11100
2020-08-04,4.310000,4.450000,4.280000,4.360000,4.360000,35300
2020-08-05,4.430000,4.680000,4.400000,4.430000,4.430000,73200
2020-08-06,4.420000,4.750000,4.350000,4.650000,4.650000,69400
2020-08-07,4.660000,4.660000,4.420000,4.460000,4.460000,19100
2020-08-10,4.610000,4.630000,4.430000,4.550000,4.550000,18000
2020-08-11,4.560000,4.750000,4.420000,4.580000,4.580000,132200
2020-08-12,4.720000,4.800000,4.510000,4.650000,4.650000,272000
2020-08-13,4.620000,5.100000,4.590000,4.810000,4.810000,154200
2020-08-14,4.790000,4.900000,4.510000,4.520000,4.520000,56700
2020-08-17,4.670000,4.930000,4.550000,4.860000,4.860000,91700
2020-08-18,4.860000,5.000000,4.610000,4.930000,4.930000,75100
2020-08-19,4.930000,5.040000,4.650000,4.880000,4.880000,44700
2020-08-20,4.880000,4.990000,4.770000,4.890000,4.890000,50400
2020-08-21,4.770000,4.880000,4.720000,4.820000,4.820000,39200
2020-08-24,4.900000,5.000000,4.850000,4.990000,4.990000,30700
2020-08-25,4.910000,5.400000,4.910000,5.250000,5.250000,149400
2020-08-26,5.360000,5.840000,5.350000,5.700000,5.700000,252400
2020-08-27,5.540000,5.730000,5.270000,5.350000,5.350000,63600
2020-08-28,5.460000,5.460000,5.270000,5.320000,5.320000,18400
